,Words,Count
0,SET,323
1,PINK,301
2,OF,241
3,HEART,237
4,VINTAGE,219
5,BLUE,213
6,RED,198
7,BAG,167
8,CHRISTMAS,157
9,GLASS,156
10,BOX,135
11,WHITE,132
12,DESIGN,129
13,HOLDER,118
14,SMALL,115
15,FLOWER,115
16,METAL,110
17,LARGE,106
18,HANGING,104
19,GREEN,102
20,DECORATION,101
21,ROSE,100
22,NECKLACE,100
23,BLACK,98
24,WALL,97
25,RETROSPOT,96
26,3,94
27,CANDLE,94
28,T-LIGHT,90
29,PAPER,86
30,SILVER,86
31,CAKE,84
32,WITH,81
33,AND,80
34,CARD,79
35,ART,76
36,POLKADOT,71
37,GARDEN,71
38,IN,71
39,MUG,70
40,EARRINGS,69
41,COVER,68
42,BRACELET,68
43,IVORY,67
44,4,67
45,WRAP,66
46,PACK,64
47,6,63
48,SIGN,63
49,MINI,61
50,12,60
51,STAR,59
52,ASSORTED,59
53,EGG,59
54,TREE,59
55,LOVE,57
56,TEA,56
57,GIFT,54
58,10,54
59,BOWL,53
60,CARDS,53
61,CUSHION,52
62,CREAM,51
63,FRAME,50
64,CRYSTAL,50
