StockCode,TotalSales,Quantity,UnitPrice
10002,759.89,1040,1.07
10080,119.08999999999999,495,0.38
10120,40.53,193,0.21
10123C,3.25,5,0.65
10124A,6.72,16,0.42
10124G,7.14,17,0.42
10125,994.84,1296,0.86
10133,1544.22,2867,0.65
10135,2207.39,2231,1.41
11001,2389.44,1615,1.89
15030,41.47,293,0.27
15034,840.0200000000001,6591,0.37
15036,18569.84,23826,1.07
15039,1979.4899999999998,2091,1.24
15044A,1456.72,464,3.66
15044B,946.83,321,3.51
15044C,1025.94,314,3.84
15044D,1822.71,645,3.33
15056BL,15828.84,2844,6.43
15056N,22176.49,3954,6.94
15056P,4366.820000000001,778,6.35
15056bl,1086.88,87,12.49
15056n,1585.2800000000002,127,12.48
15056p,412.48,33,12.5
15058A,1668.49,220,9.11
15058B,1885.27,228,9.89
15058C,1429.82,240,9.33
15060B,1807.55,460,4.96
15060b,24.869999999999997,3,8.29
16008,360.71,2892,0.14
16010,3.5999999999999996,30,0.12
16011,372.33,1773,0.21
16012,261.24,1244,0.21
16014,4335.76,13328,0.4
16015,289.98,1062,0.47
16016,1053.45,1273,0.85
16020C,69.89999999999999,84,0.83
16033,100.79999999999998,960,0.1
16043,11.759999999999998,98,0.12
16045,380.0,8900,0.04
16046,57.8,89,0.8
16048,205.42,1461,0.33
16049,82.08,578,0.2
16052,115.3,479,0.59
16054,140.52,1166,0.13
16151A,61.25,49,1.25
16156L,199.5,475,0.42
16156S,2331.0,5800,0.42
16161G,70.0,700,0.1
16161M,10.5,25,0.42
16161P,2990.92,7226,0.42
16161U,1687.5,4075,0.42
16162L,13.0,50,0.58
16162M,11.76,58,0.37
16168M,173.12,415,0.62
16169E,1892.46,4563,0.42
16169K,84.0,200,0.42
16169M,277.2,660,0.42
16169N,10.5,25,0.42
16169P,21.0,50,0.42
16202A,3.5,7,0.5
16202B,14.5,29,0.5
16202E,7.5,15,0.5
16206B,8.75,7,1.25
16207A,163.1,63,2.6
16207B,76.14,33,2.56
16216,234.0,3333,0.15
16218,283.31,3821,0.27
16219,407.71999999999997,3048,0.52
16225,691.85,815,1.46
16235,702.96,3104,0.32
16236,320.09,1438,0.3
16237,1048.56,4994,0.3
16238,322.09,1398,0.31
16244B,7.85,7,1.23
16248B,16.25,15,1.09
16254,42.58,40,1.31
16258A,178.97,472,0.59
16259,326.56,3380,0.1
17001,20.88,72,0.29
17003,6036.39,23056,0.36
17007B,50.400000000000006,24,2.1
17011F,66.36000000000001,81,1.57
17012A,375.93,323,1.95
17012B,595.85,525,1.88
17012C,484.34999999999997,421,1.78
17012D,550.64,463,1.82
17012E,74.64,68,2.15
17012F,530.6,462,1.78
17013D,267.82,535,1.25
17014A,71.19,166,0.85
17021,643.14,2427,0.29
17028J,2.52,6,0.42
17038,158.06,1525,0.42
17084A,42.0,200,0.21
17084J,47.25,225,0.21
17084N,313.31,1264,0.35
17084P,104.44,423,0.35
17084R,760.3199999999999,4032,0.2
17090A,107.44999999999999,109,1.17
17090D,36.25,29,1.25
17091A,99.29,340,0.73
17091J,920.67,2084,0.7
17096,455.9800000000001,2545,0.3
17107D,436.04999999999995,171,2.55
17109D,32.349999999999994,75,0.75
17129F,553.8299999999999,588,1.37
17136A,33.75,407,0.09
17164B,12.18,29,0.42
17165D,28.35,36,0.92
17174,3.7800000000000002,9,0.42
17191A,15.0,4,3.75
18007,395.61,5884,0.27
18094C,283.93,192,1.96
18097A,12.75,5,2.55
18097C,1601.21,699,3.08
18098C,658.75,231,3.48
18098c,263.12,52,5.06
20615,466.99,313,2.51
20616,243.53,194,1.81
20617,194.94,93,2.25
20618,286.39,148,2.03
20619,439.65,262,2.14
20622,305.8,186,2.4
20652,350.61,272,1.53
20653,95.17999999999999,73,1.48
20654,193.59,152,1.38
20655,292.29,197,1.72
20657,105.91,73,1.72
20658,653.36,434,1.75
20659,248.09,159,1.63
20661,141.15,44,3.4
20662,90.42,31,2.88
20663,66.26,25,2.69
20664,81.66,41,2.41
20665,1546.2700000000002,482,4.04
20666,41.53,30,1.71
20667,49.69,20,2.49
20668,1512.92,12979,0.16
20669,447.34,304,1.69
20670,44.04,14,3.24
20671,12.5,10,1.25
20674,2032.48,1576,1.56
20675,3984.37,3121,1.59
20676,6441.06,5076,1.63
20677,4749.84,3676,1.65
20678,6.6,4,1.65
20679,10021.42,1710,7.0
20681,506.96,140,4.21
20682,4190.83,1245,3.97
20684,273.81,82,3.45
20685,28082.54,4093,8.94
20686,932.42,270,3.86
20694,187.54,43,5.08
20695,21.25,5,4.25
20696,230.81,54,4.72
20697,53.55,21,2.55
20698,43.349999999999994,17,2.55
20699,266.03,97,3.0
20700,345.17,73,4.98
20701,100.97,25,4.07
20702,577.79,146,4.25
20703,4.25,1,4.25
20704,697.7,216,5.85
20705,428.85,143,4.81
20707,468.39,464,1.09
20711,11014.62,5008,3.12
20712,22092.42,9773,2.93
20713,23030.96,13324,2.74
20716,469.63,404,1.3
20717,3564.48,2857,1.67
20718,6613.04,4776,1.78
20719,16759.75,13310,1.2
20723,12552.4,9798,1.2
20724,21776.79,17771,1.14
20725,36042.01,19553,2.13
20726,18323.38,9934,2.17
20727,22421.21,12240,2.1
20728,21750.63,11817,2.06
20731,109.96,103,0.97
20733,958.06,1236,0.85
20734,271.21999999999997,160,1.73
20735,625.8,624,1.11
20748,751.17,109,12.72
20749,12614.17,1770,8.06
20750,12642.93,1748,8.12
20751,2108.7200000000003,1003,2.34
20752,935.1500000000001,414,2.41
20754,3090.96,1515,2.5
20755,272.02,307,0.99
20756,53.55,63,0.85
20757,144.29,167,0.91
20758,137.7,162,0.85
20759,54.4,64,0.85
20760,58.65,100,0.81
20761,517.22,123,4.43
20762,420.08,106,4.15
20763,205.04,73,3.98
20764,610.8100000000001,144,4.66
20765,423.55,104,4.24
20766,501.07,124,4.43
20767,663.7099999999999,253,2.86
20768,441.12,177,2.65
20769,217.55999999999997,80,2.75
20770,449.8,185,2.5
20771,269.68,103,2.76
20772,621.1899999999999,247,2.75
20773,92.39999999999999,56,1.65
20774,141.23999999999998,98,1.6
20775,235.18999999999997,135,1.72
20777,282.48999999999995,169,1.7
20778,24.75,17,1.47
20780,318.19,48,7.62
20781,221.65,38,5.76
20782,373.57,54,7.46
20785,523.3000000000001,14,39.15
20793,54.0,8,6.75
20794,282.78999999999996,99,3.57
20795,113.05000000000001,49,2.65
20796,103.93999999999998,62,1.83
20798,75.60000000000001,41,1.75
20801,1157.8,1019,1.59
20802,984.4699999999999,739,1.94
20803,478.72,945,1.13
20816,15.6,8,1.95
20818,42.7,15,5.54
20819,244.72,64,4.02
20820,24.75,5,4.95
20821,84.15,26,4.24
20823,132.72,168,0.79
20826,128.4,276,0.82
20827,34.32,88,0.39
20828,3079.88,1130,3.16
20829,2725.05,1315,2.45
20830,409.83,136,3.04
20831,466.53000000000003,216,2.74
20832,582.03,1201,0.73
20835,65.8,67,2.1
20836,141.1,170,0.83
20837,142.47,141,0.97
20838,461.45,385,1.88
20839,840.4399999999999,575,2.39
20840,632.3199999999999,533,2.0
20845,120.64999999999999,19,6.35
20846,958.57,717,1.61
20847,217.57999999999998,52,4.59
20848,61.95,21,2.95
20849,0.0,1,0.0
20851,53.550000000000004,10,5.21
20854,386.32,244,1.68
20856,357.28999999999996,216,1.67
20857,52.8,32,1.65
20860,2.1,1,2.1
20861,4.2,2,2.1
20866,710.95,598,1.49
20867,393.46999999999997,331,1.35
20868,219.35000000000002,458,0.71
20869,86.76,180,0.72
20871,8.42,2,4.21
20878,31.25,27,1.11
20886,988.18,496,2.45
20892,89.22,4,21.24
20893,611.57,269,3.04
20894,108.71000000000001,33,3.71
20897,298.27,107,3.18
20898,105.73,38,2.64
20901,91.48,20,4.55
20902,686.86,112,6.94
20903,441.89,82,5.58
20906,8.850000000000001,3,2.95
20910,50.8,8,6.35
20914,18390.2,6372,3.28
20931,1060.9,299,5.06
20932,628.7900000000001,204,4.68
20933,71.05,23,3.13
20934,424.46000000000004,68,7.13
20935,17.700000000000003,6,2.95
20936,319.66,100,3.73
20941,83.78,84,1.31
20950,0.0,1,0.0
20954,16.94,2,8.47
20956,1149.02,1112,1.76
20960,72.49,29,2.49
20961,1749.18,1235,1.79
20963,1913.67,1338,1.82
20964,5.1,4,1.27
20966,1022.8,720,1.94
20967,1031.69,267,4.06
20969,7236.93,1962,4.27
20970,4235.88,1117,4.19
20971,13838.1,11001,1.42
20972,9159.31,7362,1.42
20973,3216.1200000000003,4567,0.78
20974,4531.9800000000005,6983,0.75
20975,4387.820000000001,6645,0.73
20977,2331.14,1741,1.51
20978,2400.05,1799,1.61
20979,4729.9800000000005,3739,1.58
20980,76.91,79,1.06
20981,1742.27,1976,0.96
20982,1884.9199999999998,2156,0.96
20983,2382.46,2746,0.93
20984,1173.8999999999999,3990,0.38
20985,1545.59,1183,1.63
20986,833.49,657,1.59
20992,1965.81,4451,0.55
20996,727.46,3194,0.32
20997,257.61,59,4.27
20998,505.20000000000005,185,2.66
21000,365.09,97,3.63
21001,354.14,74,4.65
21002,428.66,125,3.4
21003,460.58,78,5.89
21009,1.25,2,0.62
21011,28.999999999999996,20,1.45
21012,2618.25,1171,2.31
21014,598.8199999999999,1385,0.67
21015,590.13,1485,0.66
21018,22.06,24,1.09
21025,233.52,174,1.55
21026,319.5,258,1.54
21027,190.29,223,1.07
21028,239.24,187,1.54
21030,172.2,141,1.19
21031,65.49,53,1.29
21032,119.03,98,1.38
21033,4853.81,2032,3.17
21034,1842.05,1939,0.95
21035,8549.85,2603,4.54
21038,86.75,77,1.17
21039,1353.6899999999998,523,3.09
21040,29.7,22,1.67
21041,3909.63,921,4.38
21042,2205.4700000000003,335,7.22
21043,1143.76,494,2.97
21051,377.2,432,2.01
21054,634.53,71,8.92
21055,1782.54,180,10.43
21056,1765.3999999999999,184,10.12
21058,968.2099999999999,1157,0.97
21059,528.2299999999999,611,0.92
21060,359.28999999999996,405,0.95
21061,451.7,488,1.05
21062,458.22999999999996,539,0.86
21063,458.31,528,0.93
21064,1301.55,301,4.86
21065,1172.48,564,4.4
21066,694.72,703,1.53
21067,506.65,351,1.69
21068,1890.33,1638,1.67
21069,2251.77,1956,1.72
21070,1186.23,1107,1.63
21071,1385.28,996,1.7
21078,2540.39,2780,1.25
21080,11319.36,13212,1.09
21082,143.44,91,1.57
21084,773.14,2610,0.5
21086,4861.900000000001,7137,0.96
21087,74.57000000000001,141,0.6
21088,428.28000000000003,1678,0.41
21089,48.99,233,0.28
21090,1278.23,2421,0.64
21094,6933.259999999999,8758,0.99
21095,118.72999999999999,180,0.84
21096,581.09,1259,0.57
21098,5093.76,3858,1.67
21100,162.20999999999998,65,3.41
21106,702.51,237,3.81
21107,2501.56,904,3.81
21108,18069.280000000002,10253,2.31
21109,2765.15,937,5.67
21110,3822.45,1106,6.26
21111,1652.27,901,2.92
21112,2885.13,1359,3.04
21114,1809.33,1366,1.92
21115,3174.84,566,7.44
21116,4051.79,707,6.56
21117,149.25,115,1.57
21120,16.98,1,16.98
21121,8033.85,6634,1.37
21122,6496.04,5331,1.37
21123,1383.34,1145,1.19
21124,4868.05,4015,1.3
21125,834.73,660,1.32
21126,750.2,593,1.33
21128,546.6,68,10.02
21129,419.52000000000004,52,9.36
21131,398.02,106,5.6
21132,217.35999999999999,44,5.08
21134,0.0,1,0.0
21135,3207.69,2870,1.89
21136,7830.32,4709,1.81
21137,40652.13,11656,4.21
21143,709.18,352,2.4
21144,16.8,5,3.36
21145,152.5,165,1.0
21147,415.77,375,1.99
21154,6321.76,4035,1.94
21155,9301.4,3157,3.13
21156,6093.05,3171,2.37
21157,227.6,79,3.27
21158,783.8199999999999,1474,0.96
21159,602.18,1127,1.03
21160,3.36,1,3.36
21161,231.36999999999998,144,1.78
21162,794.15,1465,0.98
21163,684.62,1201,1.01
21164,5161.88,1768,3.29
21165,6939.08,4156,2.15
21166,20957.64,10364,2.39
21167,337.14,1432,0.34
21169,7320.36,4424,2.24
21171,613.14,438,1.77
21172,5345.88,3491,2.01
21174,9413.82,4313,2.68
21175,27074.07,12225,2.77
21179,1315.43,1942,1.2
21181,25290.58,12723,2.41
21186,6.72,4,1.68
21187,651.75,371,2.11
21188,1021.9000000000001,326,3.83
21189,888.67,355,2.58
21190,245.20000000000002,216,1.39
21191,1451.82,562,3.07
21192,1924.9399999999998,1141,2.41
21194,558.07,499,1.68
21195,1308.56,693,2.83
21196,189.67999999999998,108,2.0
21197,382.9599999999999,284,1.62
21198,1008.4699999999999,1029,1.45
21199,888.3299999999999,966,1.59
21200,1531.1399999999999,1119,1.97
21201,2987.82,1240,3.17
21202,487.11,475,1.75
21204,868.4399999999999,499,1.96
21205,677.1899999999999,253,2.81
21206,1610.9199999999998,1290,1.92
21207,1686.4999999999998,1068,1.67
21208,697.77,945,1.25
21209,886.24,1224,1.4
21210,8374.189999999999,5812,1.78
21211,1271.52,884,1.73
21212,21259.100000000002,36419,0.76
21213,8418.44,15176,0.79
21215,745.45,1089,0.92
21216,11407.56,2133,7.38
21217,11532.39,1089,12.57
21218,10116.49,2433,5.91
21219,561.84,448,1.5
21220,457.51,348,1.55
21221,340.22,261,1.36
21222,353.19,269,1.57
21224,1080.0,914,1.09
21226,81.8,94,0.93
21228,6.25,5,1.25
21231,7628.530000000001,6063,1.57
21232,16263.800000000001,11855,1.67
21238,3488.44,3969,1.07
21239,2709.04,3018,1.12
21240,3112.81,3573,1.11
21242,5704.78,3376,2.08
21243,3827.16,2285,2.13
21244,3789.3199999999997,2287,2.05
21245,1792.27,1078,2.0
21246,1336.78,286,4.55
21248,330.71999999999997,205,1.84
21249,2160.0,724,3.87
21250,274.37,95,3.36
21251,568.98,182,3.58
21253,593.37,135,5.0
21257,6909.37,696,11.21
21258,7674.799999999999,542,16.87
21259,7106.950000000001,1184,7.01
21260,3722.23,1161,3.58
21261,672.09,187,5.11
21262,1242.0600000000002,335,4.51
21263,356.96999999999997,171,2.47
21264,575.55,285,2.35
21265,267.21,131,2.57
21268,0.84,2,0.42
21269,254.98000000000002,42,8.5
21270,530.19,50,11.34
21272,783.8199999999999,571,1.7
21275,270.08,16,19.47
21277,571.43,26,22.26
21278,109.64999999999999,60,2.3
21279,266.15,99,3.86
21280,165.75,65,2.55
21281,129.63,43,3.98
21284,376.18,404,2.03
21285,413.88,365,2.18
21286,362.12,273,2.68
21287,760.15,1790,0.55
21288,1070.26,358,3.31
21289,708.75,567,1.25
21291,819.64,943,1.03
21292,594.51,867,0.87
21293,276.72,116,2.67
21294,825.49,1718,0.83
21306,193.03,495,1.03
21307,39.199999999999996,79,1.26
21310,29.95,1,29.95
21311,188.86999999999998,581,0.86
21313,2906.52,3336,1.15
21314,9811.58,4252,2.84
21316,217.68,160,3.04
21317,689.53,112,6.62
21318,425.08,696,1.32
21319,175.78,164,1.89
21320,364.22,197,2.94
21324,259.67,88,3.25
21326,6890.47,10583,0.82
21327,1484.1299999999999,864,1.98
21328,2418.68,1342,2.24
21329,1728.6399999999999,944,2.15
21331,165.74,12,14.34
21332,268.1,19,16.09
21333,168.16000000000003,56,3.14
21336,54.57,27,2.03
21340,11338.27,978,13.38
21344,160.09,15,11.76
21348,361.55999999999995,148,2.84
21349,155.6,24,7.29
21351,672.88,104,6.65
21352,1511.2600000000002,378,5.14
21354,1010.21,801,1.58
21355,998.83,884,1.35
21356,704.55,643,1.22
21357,23.75,66,1.06
21358,494.54,412,1.18
21359,860.23,131,10.46
21360,236.17,39,9.08
21361,1505.96,106,15.43
21363,1413.8400000000001,245,6.5
21364,222.96,30,7.32
21365,447.09000000000003,363,1.97
21366,470.16999999999996,89,5.89
21367,199.48999999999998,171,2.2
21368,144.03,164,1.23
21369,161.49,101,2.52
21370,100.66000000000001,16,5.78
21371,319.71,287,1.64
21372,107.75,75,1.98
21373,389.04,512,0.86
21374,463.79,304,2.37
21375,315.27,43,8.15
21376,197.81,37,5.91
21377,215.67999999999998,121,2.44
21378,217.89,142,2.12
21379,254.32999999999998,184,1.84
21380,6316.360000000001,2168,3.48
21381,3138.0,1815,2.37
21382,1389.08,1148,2.02
21383,755.83,998,1.01
21385,3447.5499999999997,3889,1.11
21386,290.2,733,0.55
21389,966.78,1116,0.95
21390,4851.88,3906,1.47
21391,1064.44,1079,1.5
21392,46.39,34,1.71
21393,38.67,32,1.3
21394,1603.77,3908,0.6
21395,1141.3999999999999,2844,0.54
21397,550.43,1075,1.06
21398,729.6,1532,1.25
21399,874.29,2066,0.79
21400,128.63,881,0.25
21401,151.19,1052,0.24
21402,185.51999999999998,1369,0.26
21403,322.18,1857,0.25
21407,1421.11,290,5.45
21408,1295.21,289,5.87
21410,8.47,1,8.47
21411,2982.0299999999997,793,4.89
21413,75.02,48,1.77
21414,2.1,1,2.1
21415,454.42,223,2.7
21416,18.75,5,3.75
21417,629.8000000000001,340,2.99
21418,189.75,74,3.49
21420,123.66,54,3.83
21421,348.43000000000006,435,1.21
21422,1295.0,1607,1.1
21424,1401.02,346,5.45
21425,320.49,87,4.64
21426,624.58,256,3.84
21427,256.44,96,3.23
21428,5167.88,1208,5.43
21429,3398.95,1746,2.3
21430,11928.45,3040,4.92
21439,1767.15,1430,1.57
21441,292.03,421,1.07
21442,310.49,440,1.04
21445,267.5,217,1.09
21446,640.92,457,1.57
21447,1478.1,969,1.71
21448,600.8699999999999,349,1.91
21452,2549.11,818,3.64
21454,486.01,573,0.86
21455,516.79,612,0.86
21456,222.22,171,1.49
21457,165.89,124,1.69
21458,256.54,182,1.82
21459,150.38,76,2.06
21460,56.779999999999994,28,2.15
21461,25.81,11,2.57
21462,932.4,198,6.41
21463,3446.9500000000003,651,5.8
21464,1055.25,249,4.25
21465,897.8,237,3.93
21466,1116.89,304,3.9
21467,1004.39,264,3.99
21468,572.23,148,4.01
21469,1085.32,290,3.84
21470,1477.82,383,4.11
21471,2228.09,641,3.67
21472,476.41,124,4.05
21473,618.66,27,23.76
21476,699.63,41,18.56
21479,20594.45,4671,4.96
21481,11466.37,3314,4.09
21484,8535.52,2101,5.14
21485,17708.53,3533,5.63
21486,147.88,36,4.04
21488,566.1700000000001,77,7.16
21491,1.95,2,0.98
21494,3578.83,1934,2.58
21495,2356.0,5800,0.42
21497,3430.0,8600,0.42
21498,4322.42,10551,0.42
21499,2819.84,6952,0.42
21500,2593.0,6350,0.42
21503,288.92,726,0.42
21504,788.97,1915,0.48
21506,2101.0099999999998,4958,0.51
21507,1425.28,3332,0.53
21508,1046.98,2490,0.55
21509,1572.28,3741,0.53
21518,132.44,318,0.48
21519,1389.22,3299,0.51
21520,214.19,504,0.51
21523,21601.69,3246,9.51
21524,13612.41,1757,9.19
21527,3756.79,484,8.45
21528,1578.42,218,7.68
21530,769.57,777,1.61
21531,3692.37,1522,2.89
21533,6701.22,1361,5.29
21534,1908.88,376,5.44
21535,6011.51,2497,2.76
21537,1392.21,333,4.5
21538,18.75,5,3.75
21539,4758.75,979,5.43
21544,1690.23,1975,1.11
21547,253.53000000000003,79,3.71
21555,350.46999999999997,369,2.55
21556,2515.52,981,3.26
21557,1843.6100000000001,551,4.16
21558,5568.07,2138,3.36
21559,9748.13,3940,3.11
21561,3127.38,1282,3.02
21562,380.36,324,1.44
21563,2803.13,1395,3.2
21564,1831.6200000000001,1042,3.22
21576,585.34,252,2.59
21577,1664.8999999999999,720,2.72
21578,1664.51,965,2.54
21579,414.22,178,2.56
21580,444.07,181,2.89
21581,590.67,252,2.88
21584,1754.8999999999999,1066,1.65
21586,1721.85,839,2.47
21587,480.75,245,2.45
21588,3450.15,1497,2.53
21591,2001.1399999999999,1378,1.26
21592,2164.46,2162,1.13
21594,8.34,2,4.17
21595,16.94,3,5.65
21609,2089.64,802,3.0
21613,661.9300000000001,227,3.15
21614,153.29000000000002,102,2.67
21615,1349.17,892,2.02
21616,1288.34,822,1.96
21617,1013.01,528,2.42
21618,770.87,406,2.45
21619,1481.4,978,1.97
21620,1451.99,903,2.03
21621,24542.83,2889,9.42
21622,2012.3400000000001,386,5.82
21623,23010.09,3272,10.37
21624,1337.51,217,6.64
21625,2967.31,411,8.04
21626,1586.75,795,2.27
21627,1299.83,63,21.96
21628,1176.6000000000001,64,21.55
21629,687.95,73,10.4
21630,718.14,69,12.1
21631,896.01,169,8.34
21632,489.74,96,7.87
21633,895.46,125,10.16
21634,481.95,976,0.84
21635,374.96000000000004,272,2.13
21636,709.66,919,0.85
21637,136.25,109,1.25
21638,551.96,249,2.56
21640,644.03,662,1.14
21641,451.59,1153,1.1
21642,831.0199999999999,2472,0.49
21643,743.31,550,1.84
21644,268.75,386,1.18
21647,247.8,118,2.1
21648,992.79,737,1.86
21650,692.85,2550,0.5
21651,208.46999999999997,203,1.62
21654,509.36,986,0.94
21655,60.84,55,1.13
21656,444.58,219,2.21
21657,223.46,30,7.83
21658,3721.63,884,5.58
21661,17.85,6,2.98
21662,557.3000000000001,87,7.86
21664,353.97,119,3.55
21666,283.51,412,0.86
21667,29.9,5,4.98
21668,7527.66,5528,1.67
21669,7136.0,5285,1.59
21670,6141.29,4372,1.7
21671,6078.54,4421,1.72
21672,6815.9,5022,1.69
21673,6071.75,4422,1.67
21675,573.36,634,1.14
21676,245.35999999999999,257,1.16
21677,737.8399999999999,835,1.03
21678,111.86,125,1.01
21679,1028.58,1140,1.13
21680,786.31,868,1.21
21681,19.9,2,9.95
21682,930.96,326,5.4
21683,948.7000000000002,310,3.39
21684,622.3,783,1.25
21686,1351.64,37,37.97
21688,1101.2800000000002,348,3.8
21689,369.87,95,4.27
21690,90.0,62,3.07
21692,63.75,17,3.75
21693,1143.3100000000002,373,3.33
21694,840.33,307,3.4
21695,875.3800000000001,290,3.36
21696,690.1000000000001,230,3.29
21698,164.17,296,1.06
21700,2334.94,1752,3.94
21703,3528.89,9390,0.5
21704,4039.2799999999997,5144,1.0
21705,1462.1699999999998,1459,1.84
21706,1621.76,347,5.0
21707,763.6600000000001,160,4.88
21708,868.0600000000001,191,4.33
21709,607.23,133,4.67
21710,501.98,107,4.82
21711,513.02,104,5.25
21713,1836.64,795,2.5
21714,3018.15,1657,1.89
21715,3507.17,1330,3.26
21716,3913.72,1441,3.38
21717,946.93,413,2.62
21718,2114.64,1494,1.71
21719,307.44,345,1.06
21720,48.449999999999996,57,0.85
21721,179.45999999999998,195,1.1
21722,95.52999999999999,98,1.13
21723,353.47999999999996,401,1.02
21724,355.83,408,0.97
21725,277.24,301,1.13
21726,204.69,237,0.93
21730,2519.38,518,5.35
21731,23932.98,14009,2.38
21733,23228.74,7882,3.16
21735,2577.45,212,12.54
21736,137.22000000000003,119,1.36
21738,150.48000000000002,50,3.18
21739,708.98,256,2.77
21741,480.1700000000001,147,3.82
21742,1173.53,195,6.09
21743,890.6,300,3.86
21744,1563.5500000000002,531,3.04
21745,3486.98,938,3.97
21746,3766.93,3075,1.47
21747,645.61,485,1.51
21749,3877.09,1963,2.53
21750,209.61,91,2.67
21754,17049.920000000002,2780,6.62
21755,12572.710000000001,2034,6.67
21756,5089.56,823,6.59
21757,29.700000000000003,6,4.95
21758,427.46000000000004,50,9.84
