StockCode,TotalSales,Quantity,UnitPrice
22681,973.15,728,1.61
22682,896.75,689,1.52
22683,871.49,663,1.55
22684,728.57,543,1.6
22685,780.8,603,1.47
22686,1308.38,1019,1.81
22687,3354.22,629,10.7
22688,3519.6600000000003,722,8.6
22689,5176.25,720,9.99
22690,9959.6,1623,8.31
22691,2686.7200000000003,372,9.35
22692,11555.56,1529,9.49
22693,17927.45,16244,1.49
22694,4260.12,1846,2.55
22695,1001.49,741,1.75
22696,1456.4499999999998,737,2.33
22697,22826.3,7304,3.81
22698,17551.760000000002,5825,3.68
22699,29095.27,9878,3.65
22700,2608.08,1198,2.64
22701,922.89,549,2.6
22702,2684.6499999999996,1363,2.04
22703,583.33,360,1.75
22704,2168.76,5278,0.42
22705,801.36,1908,0.42
22706,847.94,2057,0.42
22707,527.94,1257,0.42
22708,1160.0,2800,0.42
22709,528.5,1325,0.42
22710,1774.42,4501,0.42
22711,1213.34,2927,0.42
22712,1842.36,4483,0.55
22713,1462.56,3501,0.54
22714,1415.73,3487,0.54
22715,645.64,1543,0.52
22716,1365.95,3213,0.52
22717,535.78,1229,0.56
22718,727.31,1657,0.57
22719,895.72,657,2.04
22720,38158.39,7507,5.82
22721,4678.71,1022,5.38
22722,24483.66,5979,4.66
22723,4282.570000000001,1169,4.3
22725,8168.6,1984,4.78
22726,27196.53,6431,4.53
22727,30701.12,7815,4.39
22728,20702.15,5364,4.58
22729,9080.2,2333,4.5
22730,11479.65,2892,4.41
22731,1536.24,1172,1.51
22732,2162.75,1645,1.57
22733,2095.08,1583,1.52
22734,10621.6,3403,3.46
22735,1387.46,746,2.53
22736,2315.25,1233,2.37
22737,2695.8,1389,2.34
22738,3856.07,2189,2.33
22739,3585.02,1835,2.36
22740,5793.62,6931,1.13
22741,7363.86,8547,1.11
22742,1333.21,643,3.02
22743,2420.34,934,3.64
22744,2091.5400000000004,870,3.11
22745,4678.59,2029,2.54
22746,3244.94,1451,2.51
22747,2087.15,957,2.49
22748,4897.63,2125,2.47
22749,9264.91,2375,4.11
22750,7563.08,2020,4.05
22751,5812.72,1566,4.23
22752,14453.470000000001,1790,9.79
22753,758.98,1011,0.97
22754,1352.1699999999998,1953,1.0
22755,1190.51,1690,0.98
22756,656.52,599,1.43
22757,1168.99,1097,1.54
22758,1112.75,1197,1.49
22759,9043.939999999999,5558,2.03
22760,3491.8599999999997,275,14.71
22761,895.38,36,25.53
22762,2786.0299999999997,171,17.67
22763,2186.27,207,11.3
22764,174.76999999999998,8,24.96
22765,316.95000000000005,27,19.87
22766,9843.59,3297,3.21
22767,7173.549999999999,774,10.27
22768,8268.539999999999,868,10.96
22769,366.73,11,37.61
22770,1515.68,94,16.29
22771,9050.44,6635,1.56
22772,5211.7,3869,1.66
22773,2754.4,2087,1.52
22774,2901.75,2278,1.59
22775,4621.87,3227,1.72
22776,13088.73,1245,11.44
22777,2951.53,356,10.49
22778,3146.82,810,4.86
22779,5802.6,1540,4.18
22780,5044.34,1346,4.19
22781,5198.66,622,9.83
22782,3399.95,241,19.36
22783,5961.25,465,14.19
22784,6405.54,1281,5.66
22785,1087.57,245,7.3
22786,764.63,123,7.62
22788,2025.96,220,12.06
22789,1688.22,860,2.15
22791,9963.880000000001,8027,1.51
22792,2643.33,2809,1.15
22794,2784.9,326,9.03
22795,8578.0,1212,8.11
22796,5807.349999999999,584,10.46
22797,2851.3599999999997,163,18.92
22798,5564.25,1799,3.78
22799,1631.58,208,8.71
22800,3564.49,871,4.95
22801,4215.14,1030,4.72
22802,1494.69,88,18.76
22803,2038.0900000000001,54,38.97
22804,8135.400000000001,3142,3.18
22805,2593.53,1904,1.67
22806,677.0400000000001,260,3.39
22807,2428.1800000000003,825,3.75
22808,1038.8700000000001,345,3.6
22809,3822.5000000000005,1254,3.49
22810,3045.6800000000003,985,3.57
22811,2419.29,881,3.84
22812,3610.2499999999995,1833,2.76
22813,4640.78,2372,2.65
22814,893.51,2141,0.49
22815,1123.8799999999999,2640,0.49
22816,1706.8799999999999,4023,0.46
22817,1114.81,2639,0.48
22818,1560.48,3657,0.46
22819,1104.81,2608,0.47
22820,575.4200000000001,940,0.61
22821,730.47,1183,0.7
22822,2588.7000000000003,434,6.44
22823,2745.0,46,109.64
22824,1938.2500000000002,55,35.67
22825,584.37,73,8.48
22826,6210.0,58,114.02
22827,5415.0,39,152.22
22828,1530.0,10,156.43
22829,2315.33,234,10.66
22830,2610.29,133,18.66
22831,2070.9,706,3.32
22832,1781.82,162,11.53
22833,2603.5299999999997,77,47.09
22834,7136.2300000000005,4970,2.22
22835,18055.11,3474,5.87
22837,5662.58,1235,5.47
22838,9765.11,694,17.17
22839,7011.57,447,18.56
22840,6927.64,916,8.36
22841,4109.72,531,8.4
22842,3823.21,590,7.18
22843,2911.27,453,7.15
22844,9686.82,1006,10.81
22845,5403.28,803,7.84
22846,10676.619999999999,665,17.7
22847,14389.34,906,17.36
22848,5225.4,327,17.92
22849,5061.63,325,16.92
22851,2375.44,2749,1.0
22852,1757.8799999999999,390,4.64
22853,1655.96,472,3.63
22854,3708.52,767,5.39
22855,3304.23,2644,1.53
22856,729.57,569,3.95
22857,977.7599999999999,1159,1.32
22858,1865.7299999999998,1129,1.94
22859,2012.9699999999998,1209,1.92
22860,1032.62,598,1.96
22861,522.93,305,2.01
22862,843.95,175,5.4
22863,2076.63,721,3.29
22865,17910.030000000002,8549,2.35
22866,14410.62,6640,2.31
22867,14078.69,6444,2.39
22868,146.6,64,2.99
22869,246.14,96,3.19
22870,242.24,94,3.23
22871,163.35,67,3.26
22872,177.46,72,3.19
22873,145.5,60,3.05
22874,150.81,65,2.94
22875,149.09,63,2.91
22876,138.81,61,2.94
22877,138.10999999999999,63,2.64
22878,204.19,75,3.45
22879,102.46,70,2.87
22880,200.59,99,3.26
22881,197.56,102,3.22
22882,213.7,108,3.03
22883,191.48,100,3.29
22884,194.04999999999998,99,3.09
22885,172.78,96,3.1
22886,146.43,87,2.88
22887,126.78,78,2.97
22888,124.97999999999999,76,3.16
22889,272.2,173,3.54
22890,3999.5699999999997,391,11.25
22891,2125.18,424,5.79
22892,3029.1,2478,1.25
22893,931.02,1872,0.64
22894,3027.3799999999997,305,10.17
22895,6349.95,2063,3.59
22896,4063.7599999999998,1592,3.2
22897,2016.0,1352,1.81
22898,5174.32,2426,2.55
22899,4328.530000000001,2071,2.43
22900,14975.93,4919,3.72
22902,2650.08,1296,2.66
22903,550.6,193,3.03
22904,5479.06,1838,3.35
22905,1505.24,582,2.79
22906,2959.4199999999996,1740,2.04
22907,5681.9,6587,0.99
22908,3573.83,4385,0.97
22909,8050.53,8987,0.99
22910,32873.340000000004,10604,3.36
22911,1361.0400000000002,464,3.24
22912,1342.39,287,5.29
22913,1673.15,352,5.55
22914,2266.1600000000003,468,5.5
22915,1406.42,3152,1.17
22916,1316.16,1908,0.85
22917,1344.77,1944,0.85
22918,1278.6000000000001,1874,0.85
22919,1224.46,1757,0.84
22920,2155.94,3427,0.86
22921,1184.1200000000001,1721,0.84
22922,1422.8999999999999,1587,1.77
22923,1140.97,1378,0.98
22924,1169.8999999999999,1313,1.37
22925,2763.42,452,6.44
22926,3674.7000000000003,597,6.28
22927,2704.71,431,6.64
22928,1993.75,288,7.78
22929,1199.75,19,63.92
22930,2849.35,1109,3.07
22931,1968.4,815,2.83
22932,2000.88,884,2.71
22933,2585.92,940,3.49
22934,1707.47,589,3.23
22935,2066.82,690,3.8
22936,895.97,279,4.33
22937,2568.3399999999997,974,2.92
22938,4488.63,2367,2.09
22939,2407.52,472,6.0
22940,7954.0,1930,4.54
22941,13812.92,1672,9.95
22942,4469.04,609,8.34
22943,6785.17,1385,6.22
22944,1843.64,3375,1.32
22945,3019.12,3003,2.2
22946,7047.17,454,18.15
22947,8714.24,751,13.02
22948,1604.99,1601,1.67
22949,1434.9499999999998,968,1.72
22950,7133.0,5210,1.59
22951,4010.55,7518,0.67
22952,9524.720000000001,16079,0.76
22953,647.11,502,1.36
22954,247.63,202,1.39
22955,2070.15,1192,2.29
22956,3992.5800000000004,2055,2.22
22957,5023.5,1778,3.11
22959,2014.42,4926,0.41
22960,37128.88,8717,5.07
22961,25660.98,16412,1.9
22962,3294.91,3904,1.06
22963,2778.8399999999997,3291,1.08
22964,5481.09,2628,2.53
22965,2914.8100000000004,1373,2.35
22966,9212.15,7448,1.45
22967,3277.3100000000004,1173,3.01
22968,7861.93,823,11.84
22969,18788.55,12532,1.79
22970,10224.75,4367,2.73
22971,5849.29,2431,2.78
22972,3072.5899999999997,1798,1.98
22973,2145.91,1261,2.03
22974,2744.5399999999995,1607,2.04
22975,1624.63,1204,1.54
22976,1420.26,1091,1.51
22977,1253.86,951,1.48
22978,9568.73,2465,4.34
22979,6401.969999999999,4097,1.81
22980,3914.9599999999996,2366,1.92
22981,705.5799999999999,472,1.87
22982,1545.02,1155,1.64
22983,2261.6,5302,0.52
22984,1106.17,2717,0.48
22985,1500.44,3782,0.42
22986,1712.1,4105,0.42
22987,42.84,102,0.42
22988,10938.31,9151,1.49
22989,9012.27,2815,3.69
22990,2942.1800000000003,638,5.31
22991,7608.79,3889,2.27
22992,10379.84,5236,2.27
22993,16507.23,12672,1.5
22994,958.2,2197,0.53
22995,1062.0,2389,0.54
22996,2099.97,4813,0.53
22997,1115.93,2595,0.49
22998,5314.9,12490,0.5
22999,1280.31,2960,0.48
23000,1369.12,3171,0.52
23001,0.0,200,0.0
23002,925.29,2145,0.52
23003,226.2,542,0.42
23004,906.9399999999999,2011,0.6
23005,2147.55,4783,0.52
23006,765.27,1764,0.52
23007,7758.699999999999,499,15.92
23008,6753.509999999999,435,16.14
23009,4082.5199999999995,263,15.99
23010,4896.549999999999,316,16.3
23012,4208.96,1074,4.62
23013,3678.11,925,4.67
23014,3427.4800000000005,858,4.86
23015,346.63,41,8.67
23016,575.25,74,8.71
23017,826.28,67,12.76
23018,612.1600000000001,51,12.9
23019,629.0500000000001,81,8.08
23020,2191.84,180,13.0
23021,504.97,121,4.43
23022,808.16,422,2.03
23023,457.61999999999995,286,1.76
23024,667.8500000000001,255,3.01
23025,760.8000000000001,350,2.27
23026,1201.04,557,2.32
23027,627.95,295,2.22
23028,2387.0299999999997,1375,1.92
23029,2303.9199999999996,1352,1.84
23031,2181.9999999999995,1296,1.83
23032,3876.7799999999997,2342,1.77
23033,1067.6,720,1.81
23034,1466.07,991,1.62
23035,3226.0899999999997,2209,1.64
23036,233.67000000000002,185,1.32
23037,325.15999999999997,196,1.89
23038,42.919999999999995,44,1.33
23039,399.71,199,2.39
23040,1394.03,253,6.28
23041,1178.48,272,4.61
23042,711.51,103,7.36
23043,543.51,81,7.33
23044,435.74000000000007,104,4.3
23045,497.9800000000001,118,4.48
23046,2111.4900000000002,349,6.81
23047,333.5,58,5.75
23048,2384.9700000000003,581,4.65
23049,3896.84,456,8.92
23050,4286.55,497,9.22
23051,3223.49,365,9.64
23052,5949.34,654,9.78
23053,3262.57,365,9.81
23054,2621.43,297,9.52
23055,1401.43,658,5.64
23056,2916.87,966,6.19
23057,1783.52,776,4.79
23058,430.86,490,1.23
23060,528.1700000000001,249,2.22
23061,1355.18,1033,1.53
23064,3717.56,221,45.49
23065,3439.94,274,12.97
23066,2137.81,259,8.92
23067,1249.1100000000001,297,4.34
23068,1976.89,813,2.58
23069,568.71,90,6.44
23070,709.5400000000001,160,5.09
23071,1255.1,319,10.86
23072,1273.76,334,13.73
23073,1719.0,144,12.41
23074,555.59,250,2.61
23075,1981.0500000000002,477,4.24
23076,9965.76,8100,1.35
23077,13720.77,10415,1.35
23078,8553.34,6831,1.43
23079,2243.35,253,8.94
23080,9158.87,1079,9.33
23081,4046.5,484,9.4
23082,8577.51,2333,4.09
23083,7254.650000000001,1933,4.23
23084,66964.99,31722,2.35
23085,3635.23,381,10.82
23086,1455.18,1228,1.51
23087,1090.66,868,1.59
23088,1033.28,795,1.63
23089,4217.73,2355,2.38
23090,1870.86,2238,0.98
23091,3725.07,593,6.68
23092,3773.5800000000004,525,8.1
23093,2244.2200000000003,941,2.78
23094,1924.92,152,12.82
23096,1759.7899999999997,1047,2.02
23099,925.35,137,7.04
23100,2743.13,2169,1.42
23101,1744.61,2037,0.97
23102,1086.6499999999999,1288,0.97
23103,6859.359999999999,4080,1.84
23104,1405.42,118,12.86
23106,815.59,291,2.94
23107,1009.51,359,3.2
23108,13303.019999999999,2221,6.47
23109,6878.37,2401,3.26
23110,4158.68,702,6.66
23111,3839.2400000000002,312,13.47
23112,4514.58,547,9.16
23113,5868.5,1154,6.36
23114,737.95,149,5.45
23115,785.1700000000001,155,5.8
23116,392.34000000000003,78,6.18
23117,501.23,93,5.6
23118,6102.18,823,8.36
23119,1402.32,2283,0.78
23120,695.41,1716,0.46
23121,1002.54,2506,0.55
23122,1727.75,2253,1.04
23123,760.4,936,1.01
23124,751.38,567,1.75
23125,574.88,459,1.91
23126,5556.79,1114,5.37
23127,3763.9500000000003,737,5.26
23128,2283.41,453,5.26
23129,3999.5000000000005,950,4.58
23130,3988.98,962,4.52
23131,3840.13,991,4.17
23132,5219.1,1034,6.21
23133,5525.4,782,9.16
23134,6431.110000000001,1173,7.51
23135,5416.18,1669,5.43
23136,511.89,135,4.03
23137,275.62,83,3.98
23138,1238.76,884,1.59
23139,530.15,415,1.61
23140,766.1,182,4.54
23141,272.91,79,4.24
23142,1220.8200000000002,121,11.12
23143,239.97,30,9.93
23144,4197.83,5089,0.94
23145,1979.4799999999998,2084,1.08
23146,2655.13,801,3.51
23147,2755.1,1870,1.53
23148,1820.4599999999998,2144,0.91
23149,251.45000000000002,99,2.73
23150,390.75000000000006,148,2.94
23151,116.82000000000001,62,2.25
23152,2095.65,558,3.95
23153,1020.69,263,4.24
23154,5907.360000000001,2732,2.2
23155,1914.7299999999998,2233,1.46
23156,3437.85,1672,2.26
23157,5170.1,3022,2.33
23158,5517.99,2635,2.67
23159,4771.76,2321,2.31
23160,1809.48,1462,1.49
23161,2145.3,1715,1.59
23162,5143.6900000000005,1412,4.42
23163,4515.22,1832,3.33
23164,2718.65,578,5.58
23165,5147.66,3118,1.97
23166,81700.92000000001,78033,1.47
23167,4476.009999999999,5847,1.0
23168,4559.92,3292,1.78
23169,6671.14,1564,4.71
23170,11117.05,6869,2.07
23171,10051.99,6247,2.13
23172,6360.909999999999,3871,2.07
23173,24918.93,2770,11.11
23174,12350.73,3057,4.79
23175,9600.15,3166,3.87
23176,4697.58,2167,2.66
23177,5528.04,2535,2.7
23178,943.9200000000001,330,3.32
23179,930.48,324,3.52
23180,621.09,122,5.94
23181,1733.57,201,9.42
23182,3718.0899999999997,3777,1.52
23183,967.17,226,4.88
23184,4764.5,874,6.45
23185,116.58999999999999,323,0.35
23186,819.4599999999999,1982,0.34
23187,695.06,2338,0.32
23188,6451.07,3473,1.93
23189,3507.51,1249,3.4
23190,2761.8999999999996,1702,1.8
23191,3656.9399999999996,2218,1.87
23192,6142.289999999999,3533,1.77
23193,4097.28,1930,2.71
23194,4086.37,1839,2.7
23196,2848.04,1888,1.79
23197,2323.7999999999997,1492,1.95
23198,5068.4,3346,1.8
23199,30475.65,14920,2.57
23200,14197.28,7171,2.42
23201,27890.170000000002,13379,2.39
23202,21852.81,11062,2.29
23203,42067.78,20603,2.27
23204,7741.94,7976,1.12
23205,5728.08,5859,1.15
23206,20911.98,12183,2.05
23207,13360.2,7851,1.99
23208,10498.01,6342,1.93
23209,21450.17,13289,1.82
23210,3617.78,2902,1.46
23211,2933.07,2331,1.56
23212,2865.89,2300,1.49
23213,2139.67,1683,1.49
23214,1705.44,794,2.38
23215,7044.64,3567,2.26
23216,630.73,525,1.45
23217,1613.82,1309,1.54
23218,483.03,379,1.57
23219,568.6,430,1.53
23220,869.9799999999999,994,1.08
23221,1363.87,1537,1.07
23222,718.53,799,1.05
23223,751.8499999999999,803,1.08
23224,649.02,738,1.04
23225,1177.0,1356,1.09
23226,1596.67,1247,1.57
23227,2070.06,1642,1.57
23228,1960.0,1492,1.79
23229,6739.71,1869,4.24
23230,3228.42,8001,0.42
23231,3008.34,7277,0.42
23232,3478.92,8626,0.42
23233,2105.5,5175,0.42
23234,5088.45,1941,3.36
23235,1957.69,739,2.96
23236,7106.21,2509,3.27
23237,4278.54,1054,4.25
23238,7825.56,1862,4.74
23239,3399.4900000000002,853,4.39
23240,17037.52,4186,4.44
23241,4709.07,2184,2.48
23242,3037.11,1476,2.28
23243,23514.170000000002,4805,5.86
23244,1733.9799999999998,936,2.09
23245,31177.95,6357,5.88
23247,6715.93,2206,3.28
23249,1445.8999999999999,854,1.89
23250,1531.03,1179,1.47
23251,2107.0,1713,1.41
23252,2276.61,607,4.03
23253,3848.8599999999997,258,17.15
23254,6932.16,1710,4.26
23255,4101.37,1015,4.35
23256,8675.37,2115,4.46
23263,5184.69,3893,1.44
23264,2694.56,1966,1.49
23265,2423.54,1784,1.48
23266,2757.57,2064,1.45
23267,1531.95,1202,1.41
23268,2019.59,1840,1.6
23269,1163.1299999999999,786,1.71
23270,1659.37,1279,1.49
23271,1499.3799999999999,1734,1.05
23272,562.2199999999999,364,1.92
23273,1649.0499999999997,969,1.88
23274,2009.9499999999998,1183,2.01
23275,4557.97,3749,1.47
23280,1614.99,2024,1.06
23281,1000.82,1280,0.98
23282,757.86,812,1.26
23283,7003.38,1011,8.62
23284,38166.64,5504,8.74
23285,4572.41,4807,1.07
23286,4747.62,5048,1.03
23287,1613.59,1891,1.03
23288,4444.2300000000005,4625,1.04
23289,2013.7,1622,1.54
23290,2899.1000000000004,2437,1.43
23291,2060.28,1635,1.52
23292,2704.58,2182,1.53
23293,7001.99,8486,1.06
23294,3631.0499999999997,4420,1.08
23295,5078.429999999999,6140,1.11
23296,5988.05,4981,1.52
23297,6792.23,4303,1.84
23298,43182.83,8644,5.51
23299,3784.13,1015,4.36
23300,11815.689999999999,6827,1.91
23301,16357.05,8825,1.94
23302,2194.62,1544,1.88
23303,126.75,65,1.95
23304,138.45,71,1.95
23305,159.9,82,1.95
23306,4123.38,3538,1.79
23307,6379.59,12063,0.68
23308,3279.21,6151,0.69
23309,4527.2,8332,0.74
23310,4997.28,12050,0.48
23311,6488.2,2390,2.97
23312,5968.3,1424,4.45
23313,15833.310000000001,2997,5.54
23314,5037.96,409,13.6
23315,2094.24,213,10.78
23316,2511.59,251,11.1
23317,1787.4099999999999,174,11.21
23318,9167.390000000001,3811,2.74
23319,9266.84,3739,2.65
23320,7072.16,2668,2.8
23321,8473.269999999999,4737,1.75
23322,8925.410000000002,3085,3.13
23323,3155.1800000000003,1473,2.25
23324,816.0400000000001,399,2.21
23325,740.9399999999999,462,1.81
23326,2237.71,3443,2.61
23327,1051.14,1734,0.79
23328,13284.49,2845,4.84
23329,3056.3399999999997,1778,1.76
23330,2299.47,1804,1.36
23331,1062.28,1596,0.78
23332,3570.7599999999998,2076,1.76
23333,2721.7,2110,1.33
23334,1491.75,2271,0.79
23335,792.86,378,2.33
23336,521.33,226,2.6
23337,388.75,180,2.29
23338,915.4000000000001,431,2.34
23339,405.0,175,2.51
23340,4053.8799999999997,2512,1.96
23341,2749.85,308,9.93
23342,3193.41,375,8.83
23343,13978.95,9981,2.41
23344,23815.75,10306,2.41
23345,2891.25,2455,1.5
23346,3117.34,2632,1.52
23347,1077.3,860,1.56
23348,1642.13,1549,2.48
23349,4355.1,3231,1.54
23350,3456.33,2721,1.46
23351,4880.65,3539,1.51
23352,2462.95,1803,1.51
23353,3517.5199999999995,4016,1.0
23354,3431.89,3743,0.97
23355,28842.550000000003,5841,5.27
23356,13494.970000000001,2386,6.2
23357,1993.6000000000001,453,4.97
23358,2012.13,595,4.19
23359,1872.31,993,1.99
23360,2296.15,1187,2.06
23365,1464.38,1859,0.79
23366,1670.55,2253,0.81
23367,2495.75,3285,0.76
23368,1681.5,2382,0.78
23369,1581.06,1105,1.5
23370,2157.85,1555,1.53
23371,2313.53,1712,1.51
23372,1752.79,1391,1.61
23373,1313.3899999999999,1608,0.91
23374,1962.83,2456,0.87
23375,1108.8899999999999,1352,0.94
23376,1389.59,3051,0.51
23377,593.62,1354,0.56
23378,1842.42,4003,0.46
23379,465.36,1220,0.54
23380,983.5,2344,0.49
23381,567.9499999999999,1509,0.47
23382,7356.18,1875,4.66
23388,3448.69,825,4.63
23389,4780.54,1122,4.52
23390,3042.19,751,4.38
23391,1632.3200000000002,390,4.61
23392,1485.43,667,2.68
23393,3230.41,807,4.47
23394,1888.9,438,4.93
23395,3305.83,761,4.87
23396,2780.5299999999997,662,4.77
23397,5097.65,489,11.57
23398,538.75,610,1.04
23399,1752.35,1922,1.1
23400,2409.34,462,6.79
23401,2354.87,459,7.09
23402,1151.03,297,4.44
23403,2207.86,626,4.37
23404,4561.76,1052,5.99
23405,1321.38,254,5.96
23406,2428.9100000000003,472,7.04
23407,2729.33,269,10.6
23408,644.8000000000001,310,2.08
23409,801.6800000000001,215,3.81
23410,290.1,36,8.03
23411,1118.6100000000001,227,5.84
23412,2354.8,362,7.53
23413,929.11,177,6.27
23414,1378.75,141,10.07
23415,412.17999999999995,328,1.45
23416,184.67999999999998,132,1.76
23417,157.5,146,1.6
23418,1168.08,558,2.56
23419,1045.8,474,2.67
23420,353.45,165,2.33
23421,353.36,162,2.5
23422,477.89,213,2.78
23423,876.9,219,4.54
23424,2529.42,466,6.18
23425,621.44,275,3.1
23426,3450.21,1277,3.33
23427,2873.08,238,12.96
23428,675.91,77,9.92
23429,400.01,47,8.89
23430,301.88,36,8.62
23431,1175.3799999999999,1454,1.34
23432,1090.02,1278,1.35
23433,1108.58,1258,1.5
23434,1892.07,2105,0.88
23435,734.7900000000001,827,0.9
23436,2367.39,1979,1.44
23437,2373.63,1939,1.42
23438,2227.42,1823,1.37
23439,8941.61,4027,2.22
23440,299.36,164,2.02
23441,9.24,22,0.42
23442,87.36,42,2.08
23444,1200.0,279,15.0
23445,2177.8399999999997,2688,0.87
23446,230.24999999999997,157,1.58
23447,231.89999999999998,158,1.6
23448,41.24999999999999,25,1.65
23449,15.0,12,1.25
23451,558.12,278,2.27
23452,1021.76,518,2.07
23453,631.5799999999999,324,1.99
23454,753.95,179,4.49
23455,569.4300000000001,207,2.87
23456,634.1,158,4.12
23457,554.83,113,5.1
23458,762.4499999999999,51,14.95
23459,412.5,33,12.5
23460,1007.0799999999999,108,9.9
23461,3082.71,857,4.53
23462,1607.04,80,20.7
23463,139.39999999999998,13,11.21
23464,99.2,18,6.21
23465,247.63,29,8.77
23466,498.03,55,10.08
23467,120.08000000000001,32,4.37
23468,156.75,19,8.25
23469,1355.24,332,4.64
23470,1460.5,232,6.81
23471,626.74,66,10.15
23472,909.37,59,16.06
23473,552.85,679,0.95
23474,270.96,312,1.04
23475,242.17999999999998,286,0.96
23476,264.72,205,1.47
23477,123.47,92,1.72
23478,324.40000000000003,285,1.51
23479,880.23,114,8.26
23480,6726.64,1801,4.4
