StockCode,TotalSales,Quantity,UnitPrice
23481,281.17,228,1.28
23482,661.02,418,1.77
23483,1651.36,1340,2.38
23484,547.35,185,3.67
23485,5843.92,262,24.79
23486,4145.47,275,17.81
23487,795.5799999999999,80,10.37
23489,2709.23,913,3.22
23490,2055.27,548,3.96
23491,1897.76,228,8.46
23492,635.38,76,8.55
23493,8509.68,3970,2.15
23494,5377.81,813,6.8
23495,306.66,225,1.72
23496,154.52,112,1.56
23497,3660.37,2561,1.62
23498,2378.4799999999996,1644,1.65
23499,587.49,1315,0.48
23500,2044.58,1631,1.38
23501,2220.37,1823,1.49
23502,896.41,714,1.3
23503,4864.3,3646,1.28
23504,2857.64,1934,1.35
23505,1660.04,1207,1.35
23506,1139.2,2747,0.46
23507,1156.51,2884,0.47
23508,1165.13,2631,0.47
23509,452.72,1065,0.48
23510,1119.22,2522,0.5
23511,1256.17,573,2.33
23512,977.3199999999999,501,2.31
23513,1114.26,566,2.31
23514,977.39,478,2.35
23515,1164.98,579,2.39
23516,1062.35,297,3.85
23517,996.38,334,3.45
23518,983.3000000000001,362,3.09
23519,792.31,224,4.48
23520,604.3,168,3.96
23521,793.37,413,4.2
23522,727.4399999999999,354,3.68
23523,1173.8100000000002,360,3.93
23524,1557.63,481,4.32
23525,1867.5700000000002,583,4.16
23526,6021.4,1012,8.25
23527,1432.31,421,3.99
23528,1504.49,479,4.78
23529,2011.9900000000002,637,4.34
23530,4465.97,1062,5.57
23531,5559.11,979,7.66
23532,901.58,210,5.3
23533,998.64,215,6.17
23534,8614.85,1388,7.53
23535,8469.99,1329,7.42
23536,3442.13,626,6.79
23537,581.13,111,6.94
23538,1334.49,332,5.75
23539,1227.95,247,6.59
23540,947.0600000000001,150,8.42
23541,6823.91,892,9.65
23542,3800.16,506,9.78
23543,7019.01,1237,8.53
23544,1015.78,164,7.52
23545,1025.6,2480,0.42
23546,1375.5,3275,0.42
23547,661.5,1575,0.42
23548,451.5,1075,0.42
23549,548.1,1305,0.42
23550,763.1,1855,0.42
23551,841.01,1843,0.51
23552,3883.99,1864,2.26
23553,6457.15,569,13.29
23554,4830.53,424,13.03
23555,4818.07,424,12.88
23556,4974.51,439,12.61
23557,3930.27,350,13.18
23558,4741.37,418,13.09
23559,1488.65,652,2.85
23560,502.07000000000005,173,3.52
23561,476.0,170,3.41
23562,730.37,253,3.27
23564,841.31,644,1.76
23565,586.31,410,1.85
23566,1159.43,883,1.76
23567,291.58,211,1.82
23568,787.52,630,1.75
23569,4752.31,961,5.29
23570,4944.37,2782,1.43
23571,6436.61,2859,1.89
23574,105.0,114,7.0
23575,367.34999999999997,179,2.58
23576,400.03999999999996,198,2.4
23578,125.72,60,2.42
23579,362.65,179,2.4
23580,236.87,117,2.2
23581,11613.03,5035,2.25
23582,10233.45,4815,2.21
23583,5513.83,3395,1.8
23595,0.0,5,0.0
23597,684.97,251,3.17
23598,1218.48,428,3.23
23601,19.92,8,2.49
23602,2.91,1,2.91
23603,49.800000000000004,20,2.49
23604,6.64,4,1.66
23605,11.64,4,2.91
23607,13.28,8,1.66
23608,11.64,4,2.91
23609,2.91,1,2.91
23610,6.24,3,2.08
23611,99.60000000000001,40,2.49
23612,8.299999999999999,5,1.66
23613,27.39,11,2.49
23614,86.58000000000001,26,3.33
23615,9.96,4,2.49
23616,19.92,8,2.49
23617,5.82,2,2.91
23619,9.96,4,2.49
23620,24.900000000000002,10,2.49
23621,14.940000000000001,6,2.49
23623,23.28,8,2.91
23624,9.96,4,2.49
23625,44.910000000000004,9,4.99
23626,107.07000000000001,43,2.49
23627,17.43,7,2.49
23628,2.91,1,2.91
23629,59.760000000000005,24,2.49
23630,5.48,2,2.74
23632,31.200000000000003,15,2.08
23633,7.470000000000001,3,2.49
23634,14.55,5,2.91
23635,12.48,3,4.16
23636,26.19,9,2.91
23637,27.39,11,2.49
23638,5.82,2,2.91
23639,13.32,4,3.33
23640,22.410000000000004,9,2.49
23643,3.33,1,3.33
23644,16.65,5,3.33
23645,22.410000000000004,9,2.49
23646,19.92,8,2.49
23649,4.98,2,2.49
23650,9.96,4,2.49
23652,5.82,2,2.91
23654,12.450000000000001,5,2.49
23660,534.66,306,2.24
23661,393.59,219,2.23
23664,1.65,1,1.65
23681,2526.69,1577,1.86
23691,481.5,1175,0.42
23692,21.0,50,0.42
23694,165.07999999999998,376,0.59
23695,323.32,765,0.5
23697,194.58,456,0.52
23702,27.0,104,6.38
23843,168469.6,80995,2.08
35001G,681.59,199,3.71
35001W,270.02000000000004,92,3.08
35004B,2934.8100000000004,577,6.27
35004C,1888.1000000000001,394,5.24
35004G,454.65,127,5.35
35004P,5.45,2,2.72
35095A,388.57,925,0.69
35095B,352.25,862,0.66
35241,530.49,103,5.91
35265,52.2,17,2.29
35271S,3.6100000000000003,19,0.19
35400,89.5,18,5.59
35443,6.8,8,0.85
35471D,984.5699999999999,1862,0.91
35591T,6.25,5,1.25
35592T,0.0,4,0.0
35597A,1.25,1,1.25
35597B,1.25,1,1.25
35597D,17.48,48,0.25
35598A,26.550000000000004,17,1.97
35598B,460.64,558,1.93
35598C,5.9,5,1.97
35598D,493.01,684,1.5
35599B,551.13,217,3.46
35599D,553.07,201,4.02
35600A,0.0,1,0.0
35607A,7.82,27,0.61
35607B,18.240000000000002,96,0.19
35609A,2.51,1,2.51
35610A,15.02,10,2.09
35610B,30.0,24,1.25
35610C,32.51,25,1.88
35637A,440.62,170,4.99
35637C,100.86,30,6.21
35638A,82.1,38,3.55
35638B,128.32999999999998,57,5.39
35645,17.0,25,2.55
35646,937.25,619,2.04
35647,16.25,13,1.25
35648,1068.32,981,1.46
35649,156.85,57,2.7
35650,4.95,1,4.95
35651,985.8399999999999,451,2.9
35653,433.19,183,3.22
35809A,488.89,421,1.91
35809B,9.18,20,1.26
35809a,37.33,9,4.15
35810A,640.92,634,1.65
35810B,174.09,164,1.63
35815P,63.28000000000001,202,0.52
35816P,29.64,78,0.38
35817P,19.86,18,1.46
35818B,11.780000000000001,31,0.38
35818P,106.97,266,0.67
35819B,106.81,365,0.48
35819P,66.55,203,0.44
35833G,6.72,2,3.36
35833P,89.72,50,2.25
35909A,23.6,8,2.95
35909B,23.6,8,2.95
35910A,39.0,20,1.95
35910B,25.349999999999998,13,1.95
35911A,292.07,339,0.96
35911B,100.76,119,1.14
35912B,301.26,252,1.68
35913B,36.33,37,1.07
35914,219.66,210,1.03
35915B,257.21999999999997,220,1.06
35915C,316.46,345,1.03
35916A,67.39,87,0.79
35916B,76.68,91,0.76
35916C,107.72,106,0.89
35920,104.84,72,1.99
35921,133.23,68,3.02
35922,138.6,28,4.95
35923,690.52,1318,0.78
35924,1484.3,820,2.55
35933,92.21000000000001,236,0.62
35951,0.0,57,0.0
35953,1634.9199999999998,3582,0.59
35954,359.6,1317,0.83
35957,361.81,723,1.4
35958,10.2,24,0.51
35961,2640.8599999999997,2999,1.13
35964,405.25,786,0.84
35965,551.13,461,2.06
35966,10.260000000000002,42,0.19
35967,252.33,485,0.73
35968,82.1,235,0.39
35970,9546.53,5070,2.41
35971,600.93,462,1.82
35972,120.0,96,1.25
37327,840.47,1585,1.58
37330,2.34,6,0.39
37333,120.99,25,5.02
37340,1695.86,2544,2.66
37342,1489.01,1571,1.54
37343,123.29999999999998,72,2.21
37351,9.06,10,0.82
37370,3844.81,2589,5.3
37379A,7.5,6,1.25
37413,284.49,6271,0.41
37423,33.18,78,0.54
37444A,67.13000000000001,61,1.63
37444B,11.8,5,2.21
37444C,43.050000000000004,28,1.92
37446,1986.24,1361,1.77
37447,1313.28,820,2.1
37448,2214.08,1456,1.79
37449,5127.24,564,9.91
37450,2126.3900000000003,717,3.65
37461,1.25,5,0.42
37462E,13.1,36,0.64
37464,3.75,3,1.25
37467,130.26999999999998,310,1.28
37468,32.42,132,0.84
37471,30.43,29,2.78
37474,9.95,2,4.97
37475,671.93,71,9.83
37476,399.02,37,11.49
37479B,78.09,140,1.44
37479P,146.91,175,2.13
37482P,354.03,506,2.65
37487B,19.72,68,0.29
37488A,10.92,28,0.39
37489A,14.43,35,0.46
37489B,16.77,31,0.65
37489C,13.65,23,0.78
37489D,17.16,40,0.48
37491A,19.81,6,3.31
37491B,6.6,4,1.65
37491C,13.2,8,1.65
37491D,9.879999999999999,4,2.47
37495,1622.24,440,4.02
37500,2360.68,380,7.21
37501,906.83,134,6.54
37509,5.1,5,1.27
40001,675.2299999999999,821,1.08
40003,179.23,155,1.64
40005B,10.2,12,0.85
40016,2136.34,5556,2.28
40046A,62.5,70,1.07
44089A,6.3,15,0.42
44089C,10.08,24,0.42
44091A,3.78,9,0.42
44092B,11.899999999999999,14,0.85
44092C,18.7,22,0.85
44228,30.599999999999998,36,0.85
44234,155.82,698,0.41
44235,200.45999999999998,539,0.42
44236,56.52,52,1.34
44242A,9.48,12,0.79
44242B,50.28,52,0.94
44265,8.5,5,2.12
45013,8.850000000000001,3,2.95
46000M,1582.55,1701,1.5
46000P,76.5,18,4.25
46000R,149.35,103,1.45
46000S,2256.2,2626,1.41
46000U,133.75,117,1.2
46115B,2.2800000000000002,12,0.19
46118,317.16999999999996,232,2.81
46126A,69.84,52,1.55
46138B,43.15,43,1.03
46775D,720.93,66,11.23
46776A,651.95,155,4.2
46776B,679.67,161,4.21
46776C,492.79,117,4.22
46776D,378.29,89,4.2
46776E,288.43,67,4.24
46776F,883.12,210,4.21
46776a,20.65,5,4.13
46776b,4.13,1,4.13
46776e,4.13,1,4.13
46776f,28.91,7,4.13
47013A,3.0399999999999996,14,0.2
47013C,12.969999999999999,56,0.4
47016,4.2,2,2.1
47021G,309.29999999999995,870,1.84
47310M,570.4499999999999,410,1.57
47341A,38.75,27,1.75
47341B,56.25,45,1.25
47343A,145.17,159,0.97
47344B,43.66,44,0.97
47348A,50.31,97,0.7
47351B,234.5,86,2.91
47367B,376.27000000000004,112,3.4
47369A,93.19,33,2.93
47369B,97.13,35,3.26
47420,38.38,202,0.19
47421,395.09999999999997,999,0.42
47422,261.3,653,0.42
47469,241.20999999999998,473,0.64
47471,191.18,292,0.98
47480,1277.4699999999998,748,2.41
47481,172.64,226,1.05
47503A,1264.2,2879,0.5
47503H,112.81,167,1.47
47503J,23.85,3,7.95
47504H,964.38,978,1.73
47504K,2049.45,2091,1.54
47518F,113.64,827,0.14
47518f,20.73,5,4.15
47556B,6045.0,3900,1.55
47559B,2588.65,2080,1.46
47559b,342.65,103,3.31
47563A,552.76,286,2.57
47566,99504.33,18299,5.79
47566B,11290.12,3682,5.54
47566b,1651.1499999999999,199,8.3
47567B,3456.15,609,6.32
47570B,1727.23,186,11.09
47570b,42.019999999999996,2,21.01
47574A,665.95,549,1.89
47574B,17.0,4,4.25
47578A,202.53,219,1.14
47579,2.1,1,2.1
47580,1121.82,390,3.29
47585A,1129.44,264,4.85
47586A,53.55,21,2.55
47589,70.85000000000001,15,4.09
47590A,10502.650000000001,1992,5.86
47590B,12071.92,2327,5.82
47590b,129.48,12,10.79
47591B,344.78999999999996,211,1.59
47591D,6060.25,3211,2.16
47591b,4.13,1,4.13
47591d,672.24,134,4.97
47593A,14.37,48,0.51
47593B,946.13,1987,0.7
47593b,4.9799999999999995,6,0.83
47594A,199.84,108,1.91
47594B,314.54999999999995,170,1.9
47599A,4649.5,2456,2.28
47599B,2822.32,1480,2.18
48111,7732.929999999999,1176,9.56
48116,9088.63,1500,9.61
48129,6009.84,904,8.77
48138,25609.6,3762,8.89
48173C,10025.11,1802,8.2
48173c,252.95000000000002,15,16.83
48184,14324.0,2047,8.55
48185,23888.81,3617,10.11
48187,24292.84,3830,8.46
48188,12114.97,2065,8.82
48189,451.10999999999996,29,15.78
48194,22138.57,3421,9.23
51008,1690.5500000000002,519,3.43
51014A,2018.78,3890,0.65
51014C,1415.09,2711,0.72
51014L,1079.34,2071,0.65
51014c,0.83,1,0.83
51020A,116.32999999999998,366,0.53
51020B,70.57,197,0.67
62018,5716.85,4415,1.81
62043B,14.11,24,0.69
62074B,6.72,16,0.42
62086A,171.6,88,1.95
62094B,63.209999999999994,19,4.08
62095B,0.0,2,0.0
62096A,132.5,106,1.25
62096B,2.5,2,1.25
62097B,7.469999999999999,9,0.83
70006,1865.6299999999999,2703,1.72
70007,962.9599999999999,845,2.11
71038,1244.95,406,5.29
71050,11.549999999999999,33,0.35
71053,8441.82,1950,4.81
71101E,280.2,348,0.83
71143,196.35999999999999,178,1.64
71215,4.62,11,0.42
71270,338.73,239,1.68
71279,561.32,176,3.66
71403,286.91,77,4.46
71406C,57.96,138,0.42
71459,10858.89,13605,0.94
71477,20658.56,6764,3.97
71495A,40.379999999999995,103,0.71
71495B,61.05,163,0.55
71496A,80.96000000000001,127,1.09
71496B,7.37,13,0.56
71510,36.519999999999996,52,0.81
72024U,15.120000000000001,72,0.21
72051S,89.94999999999999,131,0.66
72122,336.73999999999995,325,1.19
72127,210.61,193,1.24
72128,152.04999999999998,193,0.9
72130,133.34,219,0.74
72131,238.34999999999997,137,1.9
72132,54.599999999999994,28,1.95
72133,63.51,45,1.46
72134,58.62,105,0.99
72140E,26.349999999999998,31,0.85
72225C,165.6,624,0.28
72232,630.23,3317,0.19
72349B,1490.89,731,2.47
72349b,658.51,159,4.14
72351A,2528.15,1278,2.29
72351B,4012.05,2098,2.38
72351a,62.269999999999996,15,4.15
72369A,39.92,30,1.65
72586,318.66999999999996,693,0.65
72598,605.89,607,1.27
72709,37.4,96,0.74
72741,8225.0,5978,1.6
72760B,4155.34,410,11.1
72780,116.44999999999999,137,0.85
72783,33.6,16,2.1
72798C,11.549999999999999,7,1.65
72799C,129.47,81,2.42
72799E,919.94,452,2.83
72799F,424.08000000000004,145,3.03
72800B,290.8,144,2.46
72800C,264.82,132,2.64
72800D,229.22,91,2.62
72800E,1213.29,541,2.6
72801C,180.65,145,1.56
72801D,113.21,75,1.59
72801G,72.46,104,1.25
72801c,95.94,39,2.46
72801d,184.7,75,2.46
72802A,1334.16,378,4.67
72802B,1993.48,1028,4.18
72802C,2692.44,1397,4.49
72802a,58.029999999999994,7,8.29
72802c,8.29,1,8.29
72803A,730.97,648,4.16
72803B,0.0,1,0.0
72803b,8.47,1,8.47
72807A,1849.82,395,5.65
72807B,1830.71,397,5.35
72807C,3145.05,721,5.3
72807a,66.32,8,8.29
72807b,33.16,4,8.29
72807c,41.449999999999996,5,8.29
72811,78.92999999999999,53,1.82
72812,116.06,34,3.76
72814,0.0,2,0.0
72815,15.97,3,6.11
72816,1006.27,893,1.92
72817,1232.27,1255,1.22
72818,821.98,1846,0.76
72819,509.07,225,2.92
72821,18.15,11,1.65
75011,138.76,172,0.8
75013B,41.24999999999999,27,1.44
75049L,6827.98,7114,1.67
75131,529.21,490,1.8
75172,85.31,93,1.53
75178,218.87,459,1.34
77079,2.12,5,1.06
77101A,428.19,392,1.28
78033,185.3,38,5.52
78034B,15.6,8,1.95
78124,257.75,199,1.33
79000,3377.74,4856,1.0
79026B,10.61,25,0.49
79030D,352.57,600,1.42
79030G,735.8299999999999,1409,1.85
79051A,293.31,831,0.38
79062D,19.4,1012,0.3
79063C,43.65,555,0.18
79063D,35.33,2750,0.19
79066K,689.34,783,1.08
79066k,27.77,17,1.64
79067,719.69,172,5.87
79071B,59.0,20,2.95
79144B,103.64999999999999,181,0.71
79144C,98.53999999999999,153,0.77
79149B,7.56,18,0.42
79151B,4.62,11,0.42
79157B,3.4,4,0.85
79157V,4.25,5,0.85
79160,802.13,447,2.08
79161A,5.9,17,1.97
79163,626.55,1544,0.48
79164,699.96,1757,0.55
79190A,179.35999999999999,384,0.61
79190B,288.36,707,0.58
79190D,126.97999999999999,265,0.61
79191B,138.29999999999998,159,0.93
79191C,812.53,1105,0.84
79191D,37.61,35,1.29
79192A,3.75,3,1.25
79302M,1037.54,443,3.5
79321,54117.76,10423,6.72
79323B,54.0,8,6.75
79323P,27.0,4,6.75
79329,12.18,12,1.01
79331,17.5,26,0.8
79336,13.680000000000003,72,0.29
79337,259.96,645,0.58
79403,85.52,95,1.06
79406,34.12,144,0.37
81950B,33.93,117,0.29
81950V,8.889999999999999,21,0.53
81952B,38.0,211,0.17
81952V,69.73,367,0.19
81953B,2.09,11,0.19
81953P,5.32,28,0.19
82001S,5750.21,1582,4.43
82001s,910.12,122,7.46
82011A,67.5,18,3.75
82011B,146.85,43,3.67
82011C,172.05,51,3.67
82095,356.11,68,5.32
82482,23113.260000000002,9006,3.1
82483,15240.07,2421,6.94
82484,36030.22,6020,8.44
82486,18467.22,2150,9.12
82494L,19640.79,6916,3.26
82494l,2211.6,264,8.31
82551,4542.889999999999,2918,1.76
82552,4680.63,3016,1.66
82567,1412.27,713,2.01
82578,1218.95,2060,0.75
82580,3474.31,5883,0.83
82581,2155.8900000000003,3883,0.73
82582,8862.990000000002,4367,2.39
82583,17047.06,7562,2.91
82599,1217.73,510,2.87
82600,12835.28,6017,2.54
82605,29.400000000000002,16,1.26
82613A,93.63,73,1.37
82613B,501.49,584,1.49
82613C,444.63,538,1.44
82613D,535.49,697,1.37
82613a,2.46,1,2.46
82613b,9.94,4,2.48
82613c,12.399999999999999,5,2.48
82615,91.8,36,2.55
82616B,505.69,344,1.96
82616C,501.44,324,1.92
84006,849.55,919,1.05
84012,1283.99,1265,1.24
84016,12.16,27,0.62
84029E,22144.98,4778,5.11
84029G,16164.04,3603,5.19
84030E,6452.94,1506,4.93
84030e,877.76,108,8.49
84031A,1961.16,431,4.5
84031B,1440.3700000000001,304,4.61
84031a,16.63,1,16.63
84031b,16.63,1,16.63
84032A,3390.88,1005,3.49
84032B,2430.44,939,3.12
84033,37.95,23,1.65
84050,4761.78,3248,2.15
84051,216.06,282,0.87
84077,13841.849999999999,55047,0.32
84078A,16363.300000000001,415,45.23
84086B,47.2,16,2.95
84086C,634.07,222,2.97
84192,143.75,115,1.25
84199,29.19,139,0.21
84201B,2.47,13,0.19
84201C,0.95,5,0.19
84206A,4.5600000000000005,24,0.19
84206B,0.95,5,0.19
84206C,1.52,8,0.19
84212,4934.87,10315,0.89
84218,223.10999999999999,123,1.92
84226,36.21,51,0.83
84227,0.42,2,0.21
84228,124.08999999999999,297,0.54
84231,72.63,108,0.73
84247C,0.0,1,0.0
84247E,392.94000000000005,190,2.57
84247G,158.63,357,0.54
84247K,67.85000000000001,70,2.68
84247L,62.06,136,0.63
84247N,64.9,22,2.95
84249A,80.46,174,0.66
84251B,70.78,245,0.43
84251C,53.88,127,0.52
84251G,74.7,270,0.4
84270,3.5700000000000003,24,0.17
84279B,785.95,387,4.44
84279P,1576.96,464,4.79
84306,88.22,13,7.99
84313B,518.61,127,6.11
84313C,1165.9099999999999,510,3.91
84341B,282.38,645,0.68
84347,26463.829999999998,9476,3.4
84352,577.35,34,17.52
84356,2124.15,424,6.08
84358,312.7,33,10.54
84360,434.12,78,6.55
84375,9404.150000000001,4322,2.51
84378,8540.9,6350,1.63
84380,8161.46,5805,1.72
84387A,21.45,22,0.98
84388,13.14,30,0.87
84402B,48.19,62,0.59
84406B,7657.320000000001,2016,4.31
84415A,15.0,12,1.25
84415B,20.0,8,2.92
84422,244.17,566,0.95
84429A,185.45000000000002,55,3.87
84452,62.9,139,0.8
84457,113.41,127,0.99
84459A,1059.67,717,2.21
84459B,1079.67,738,2.03
84461,104.55,41,2.55
84462,15.0,12,1.25
84465,29.5,10,2.95
84466,57.5,46,1.25
84497,48.75,92,3.28
84499,5.949999999999999,7,0.85
84507B,118.72999999999999,59,3.28
84507C,175.73,70,2.71
84508A,3448.05,1631,2.41
84508B,145.35,57,2.55
84508C,157.5,57,3.02
84509A,3417.28,896,4.5
84509B,806.04,217,3.8
84509C,502.69,131,4.14
84509E,183.45,91,3.54
84509G,950.49,517,3.02
84509a,775.84,104,7.46
84509b,37.3,5,7.46
84509c,322.22,43,7.5
84509g,14.92,2,7.46
84510A,1636.57,1201,1.73
84510C,213.82999999999998,134,1.77
84510E,48.29,34,1.66
84510a,130.48,53,2.46
84510c,98.7,40,2.47
84510e,2.46,1,2.46
84519A,905.55,512,2.51
84519B,774.55,472,2.36
84520B,508.36999999999995,554,1.1
84522,36.76,20,1.82
84527,95.1,52,2.14
84531A,76.69,149,0.67
84531B,87.56,158,0.72
84534B,50.72,66,1.05
84534b,3.32,2,1.66
84535A,186.56,863,0.62
84535B,850.2,1348,0.9
84536A,1409.8999999999999,3138,0.54
84536B,888.14,2102,0.56
84536a,11.060000000000002,14,0.79
84536b,4.050000000000001,5,0.81
84539,42.9,32,1.1
84548,36.3,34,1.18
84549,69.38,38,2.56
84550,1.65,1,1.65
84551,21.449999999999996,13,1.65
84558A,996.2600000000001,336,3.11
84558a,29.310000000000002,5,5.86
84559A,375.60999999999996,397,1.15
84559B,217.29,237,1.01
84559a,48.379999999999995,29,1.67
84559b,38.33,23,1.67
84562A,23.85,4,5.96
84563A,369.84000000000003,96,4.72
84563B,358.1,98,3.94
84568,2923.13,13882,0.39
84569A,355.84,294,1.26
84569B,119.65,86,1.74
84569C,1.25,1,1.25
84569D,561.87,468,1.37
84575A,39.3,14,3.95
84576,148.32,66,2.98
84580,1486.18,390,3.86
84581,717.21,189,3.84
84584,314.51,144,2.3
84592,241.24000000000004,76,3.6
84593,14.750000000000002,5,2.95
84595E,154.67999999999998,88,2.64
84596B,2570.52,5078,0.61
84596E,412.1,570,0.96
84596F,1952.0,3748,0.63
84596G,949.92,2145,0.62
84596J,296.45,638,0.82
84596L,629.8,1255,0.7
84596b,17.57,7,2.51
84596e,25.099999999999998,10,2.51
84596f,39.36,16,2.46
84596g,7.38,3,2.46
84596l,2.46,1,2.46
84597B,51.25,41,1.25
84597C,57.5,46,1.25
84598,546.04,1975,0.38
84600,446.89,53,9.45
84609,770.59,93,9.63
84611B,0.0,1287,0.0
84613A,27.900000000000002,6,4.65
84613C,4.65,1,4.65
84614A,11.9,2,5.95
84616,504.32,14,39.4
84617,38.25,3,12.75
84620,11.9,2,5.95
84625A,605.48,478,2.61
84625C,536.41,449,2.38
84629,150.0,20,10.05
84631,348.53,41,8.68
84632,359.70000000000005,6,59.95
84637,619.59,116,5.3
84638,331.5,50,6.67
84658,426.13,59,7.28
84659A,676.27,299,2.45
84660A,783.45,858,1.65
84660B,734.86,709,2.07
84660C,693.32,662,2.44
84660a,29.84,4,7.46
84660b,15.08,2,7.54
84660c,134.92,18,7.5
84661A,167.79,104,2.79
84661B,300.24,115,3.38
84661C,104.84,71,3.02
84661a,4.96,1,4.96
84661b,4.96,1,4.96
84663A,374.12,303,2.8
84665,624.75,105,5.95
84666,94.80000000000001,24,3.95
84670,0.0,23,0.0
84673A,63.720000000000006,92,0.7
84673B,156.63,179,0.93
84674,469.90000000000003,194,3.25
84675,26.55,11,1.97
84678,247.04,142,2.81
84679,55.7,6,11.95
84683,162.20000000000002,194,1.51
84685,177.33,48,5.67
84686,66.39,83,2.36
84687,504.43,81,7.8
84688,203.07,68,5.79
84689,9.95,8,2.65
84691,174.5,244,0.6
84692,4329.48,7915,0.67
84705C,15.0,12,1.25
84706D,29.599999999999998,8,3.7
84706F,47.2,16,2.95
84707A,695.23,95,9.79
84707B,210.54999999999998,34,8.19
84708B,326.35,62,5.93
84709B,119.0,26,5.45
84711A,221.79999999999998,25,8.61
84711B,186.64,20,9.0
84712B,231.56,30,7.68
84715,47.2,16,2.95
84723,97.95,41,3.95
84725,39.65,41,1.24
84731,2.04,2,1.02
84732B,8.58,22,0.39
84732D,4.29,11,0.39
84741C,117.0,68,1.82
84743C,1.25,1,1.25
84744,140.02,110,1.38
84745A,13.44,32,0.42
84745B,13.44,32,0.42
84746,38.31,81,2.34
84748,585.86,208,3.24
84750A,46.8,24,1.95
84750B,54.99,61,1.17
84751B,38.69,19,1.78
84754,725.52,558,1.75
84755,10518.25,16449,0.73
84760S,62.349999999999994,45,1.3
84763,748.34,601,1.42
84766,340.7,146,3.38
84773,8.850000000000001,6,1.48
84789,644.47,188,3.95
84792,3978.9700000000003,834,5.53
